,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
11108,23,1,-1,1,0.05,2,-0.05,1,0,109,1,0,0.303715953072545,0.6962840469274569,2
11109,23,1,-1,1,0.01,2,-0.01,1,0,110,1,0,0.2877087662336596,0.7122912337663418,2
11110,23,1,1,1,0.1,2,0.1,1,1,111,1,1,0.2654701664620035,0.7345298335379875,2
11111,23,1,-1,1,0.01,2,-0.01,1,0,112,1,0,0.2357684489945872,0.7642315510054224,2
11112,23,0,1,-1,0.02,2,0.02,1,0,113,1,0,0.1978523053166099,0.8021476946833801,2
11113,23,0,1,-1,0.1,2,0.1,1,0,114,1,0,0.1729411905605163,0.8270588094394721,2
11114,23,0,-1,-1,0.1,2,-0.1,1,1,115,1,1,0.1687434142590607,0.8312565857409301,2
11115,23,0,-1,-1,0.05,2,-0.05,1,1,116,1,1,0.162639285464123,0.837360714535871,2
11116,23,0,-1,-1,0.05,2,-0.05,1,1,117,1,1,0.1579808501537901,0.8420191498461963,2
11117,23,0,1,-1,0.01,2,0.01,1,0,118,1,0,0.1544104149345002,0.8455895850655022,2
11118,23,0,1,-1,0.01,2,0.01,1,0,119,1,0,0.1572633699136462,0.8427366300863525,2
11119,23,1,1,1,0.01,2,0.01,1,1,120,1,1,0.1668671637057399,0.8331328362942663,2
11120,23,1,-1,1,0.01,2,-0.01,1,0,121,1,0,0.1652495268147094,0.8347504731852902,2
11121,23,0,1,-1,0.1,2,0.1,1,0,122,1,0,0.1524197339039777,0.8475802660960359,2
11122,23,0,1,-1,0.05,2,0.05,1,0,123,1,0,0.1573655542659236,0.8426344457340622,2
11123,23,0,-1,-1,0.05,2,-0.05,1,1,124,1,1,0.1739310318659785,0.8260689681340164,2
11124,23,1,1,1,0.02,1,0.02,1,1,125,1,1,0.1931288089733753,0.8068711910266309,2
11125,23,1,1,1,0.1,1,0.1,1,1,126,1,1,0.2021662142216049,0.7978337857783964,2
11126,23,1,1,1,0.05,2,0.05,1,1,127,1,1,0.20116610432332,0.7988338956766875,2
11127,23,0,-1,-1,0.02,2,-0.02,1,1,128,1,1,0.1902173937761988,0.809782606223801,2
11128,23,0,-1,-1,0.05,2,-0.05,1,1,129,1,1,0.185562302589826,0.8144376974101605,2
11129,23,0,-1,-1,0.01,2,-0.01,1,1,130,1,1,0.1839503473735147,0.8160496526264754,2
11130,23,1,-1,1,0.01,2,-0.01,1,0,131,1,0,0.1891042653798616,0.8108957346201255,2
11131,23,0,1,-1,0.1,2,0.1,1,0,132,1,0,0.1840195093871678,0.8159804906128281,2
11132,23,1,1,1,0.02,1,0.02,1,1,133,1,1,0.2003582767105066,0.7996417232894978,2
11133,23,0,-1,-1,0.01,1,-0.01,1,1,134,1,1,0.2068215987803199,0.7931784012196924,2
11134,23,1,-1,1,0.05,1,-0.05,1,0,135,1,0,0.221938376424934,0.7780616235750569,2
11135,23,1,-1,1,0.01,1,-0.01,1,0,136,1,0,0.2283540651844176,0.7716459348155821,2
11136,23,1,1,1,0.1,1,0.1,1,1,137,1,1,0.226125531205776,0.7738744687942146,2
11137,23,1,1,1,0.02,1,0.02,1,1,138,1,1,0.2148194280626696,0.7851805719373178,2
11138,23,0,-1,-1,0.01,2,-0.01,1,1,139,1,1,0.1942361040188041,0.8057638959811902,2
11139,23,0,-1,-1,0.05,2,-0.05,1,1,140,1,1,0.1816261561004733,0.8183738438995197,2
11140,23,0,-1,-1,0.1,2,-0.1,1,1,141,1,1,0.1719341350811223,0.8280658649188781,2
11141,23,0,1,-1,0.05,2,0.05,1,0,142,1,0,0.1606167843070795,0.8393832156929099,2
11142,23,0,-1,-1,0.05,2,-0.05,1,1,143,1,1,0.1610445813973116,0.838955418602682,2
11143,23,0,1,-1,0.05,2,0.05,1,0,144,1,0,0.1627640937085878,0.8372359062914153,2
11144,23,0,1,-1,0.1,2,0.1,1,0,145,1,0,0.176510435958448,0.823489564041538,2
11145,23,0,-1,-1,0.1,2,-0.1,1,1,146,1,1,0.2124666276901307,0.7875333723098819,2
11146,23,1,1,1,0.1,2,0.1,1,1,147,1,1,0.2502883346176433,0.7497116653823611,2
11147,23,0,1,-1,0.02,2,0.02,1,0,148,1,0,0.2800889125207025,0.7199110874792943,2
11148,23,1,-1,1,0.01,2,-0.01,1,0,149,1,0,0.3295888726334249,0.6704111273665625,2
11149,23,0,-1,-1,0.05,1,-0.05,1,1,150,1,1,0.3746960264526303,0.6253039735473815,2
11150,23,1,-1,1,0.05,1,-0.05,1,0,151,1,0,0.4363770823101373,0.563622917689863,2
11151,23,1,1,1,0.1,1,0.1,1,1,152,1,1,0.4981991961790236,0.5018008038209633,2
11152,23,1,-1,1,0.02,1,-0.02,1,0,153,1,0,0.5617662816667296,0.4382337183332771,1
11153,23,0,-1,-1,0.02,1,-0.02,1,1,154,1,1,0.6300608490770261,0.36993915092296,1
11154,23,1,1,-1,0.05,1,0.05,1,1,155,0,1,0.7329472153974184,0.2670527846025819,1
11155,23,1,-1,1,0.02,1,-0.02,1,0,156,1,0,0.6883737094919882,0.3116262905080068,1
11156,23,1,-1,1,0.1,1,-0.1,1,0,157,1,0,0.6529430962340287,0.3470569037659732,1
11157,23,1,1,1,0.01,1,0.01,1,1,158,1,1,0.6258344608856538,0.3741655391143521,1
11158,23,1,1,1,0.05,1,0.05,1,1,159,1,1,0.6053272865084567,0.3946727134915523,1
11159,23,0,-1,-1,0.02,2,-0.02,1,1,160,1,1,0.5904779858188315,0.4095220141811735,1
11160,23,0,1,-1,0.01,2,0.01,1,0,161,1,0,0.601506768790906,0.3984932312090996,1
11161,23,0,-1,-1,0.02,2,-0.02,1,1,162,1,1,0.6437749648238373,0.3562250351761576,1
11162,23,1,1,1,0.01,2,0.01,1,1,163,1,1,0.7171341819884541,0.2828658180115483,1
11163,23,1,1,-1,0.01,2,0.01,1,1,164,0,1,0.8009348510600076,0.19906514894,1
11164,23,0,1,-1,0.02,2,0.02,1,0,165,1,0,0.7671926853729129,0.2328073146270856,1
11165,23,0,-1,-1,0.1,2,-0.1,1,1,166,1,1,0.7680894149906158,0.2319105850093916,1
11166,23,0,-1,-1,0.05,2,-0.05,1,1,167,1,1,0.7911922363972346,0.2088077636027602,1
11167,23,1,-1,-1,0.05,1,-0.05,1,0,168,0,0,0.8425250661487901,0.1574749338512183,1
11168,23,1,1,1,0.02,1,0.02,1,1,169,1,1,0.8090129789747204,0.1909870210252797,1
11169,23,0,1,-1,0.05,1,0.05,1,0,170,1,0,0.7886895722107986,0.2113104277891885,1
11170,23,0,-1,-1,0.02,1,-0.02,1,1,171,1,1,0.8065425012053506,0.1934574987946567,1
11171,23,1,1,1,0.01,1,0.01,1,1,172,1,1,0.8556260668805462,0.1443739331194672,1
11172,23,1,-1,-1,0.01,1,-0.01,1,0,173,0,0,0.9198421520531608,0.0801578479468251,1
11173,23,1,-1,1,0.05,1,-0.05,1,0,174,1,0,0.9120532513211744,0.0879467486788197,1
11174,23,1,1,-1,0.1,1,0.1,1,1,175,0,1,0.9210761650841864,0.0789238349158022,1
11175,23,0,-1,-1,0.1,1,-0.1,1,1,176,1,1,0.8295431165476098,0.1704568834523853,1
11176,23,1,-1,1,0.1,1,-0.1,1,0,177,1,0,0.7659244731880148,0.2340755268119959,1
11177,23,0,1,-1,0.02,1,0.02,1,0,178,1,0,0.7149656909641566,0.2850343090358346,1
11178,23,0,1,-1,0.01,1,0.01,1,0,179,1,0,0.6995727554825495,0.3004272445174398,1
11179,23,0,-1,-1,0.1,2,-0.1,1,1,180,1,1,0.7164617876678187,0.2835382123321892,1
11180,23,1,1,-1,0.1,2,0.1,1,1,181,0,1,0.7549013161631708,0.2450986838368291,1
11181,23,0,1,-1,0.01,1,0.01,1,0,182,1,0,0.6304897090163427,0.3695102909836684,1
11182,23,0,1,-1,0.01,1,0.01,1,0,183,1,0,0.5493329182210409,0.4506670817789553,1
11183,23,1,-1,1,0.1,1,-0.1,1,0,184,1,0,0.5021161530083795,0.4978838469916117,1
11184,23,0,1,-1,0.02,2,0.02,1,0,185,1,0,0.4577691000002428,0.5422308999997507,2
11185,23,0,-1,-1,0.05,1,-0.05,1,1,186,1,1,0.4415170696708153,0.5584829303291752,2
11186,23,1,-1,1,0.1,1,-0.1,1,0,187,1,0,0.4421760697543178,0.5578239302456703,2
11187,23,0,-1,-1,0.02,1,-0.02,1,1,188,1,1,0.4431573013377025,0.5568426986623081,2
11188,23,1,-1,1,0.1,1,-0.1,1,0,189,1,0,0.4648207959786944,0.5351792040213192,2
11189,23,1,1,1,0.1,1,0.1,1,1,190,1,1,0.4877386633120077,0.5122613366880041,2
11190,23,0,-1,-1,0.02,1,-0.02,1,1,191,1,1,0.5117616821911658,0.4882383178088424,1
11191,23,0,1,-1,0.01,1,0.01,1,0,192,1,0,0.5605661780210291,0.4394338219789815,1
11192,23,1,1,-1,0.01,1,0.01,1,1,193,0,1,0.6439700245746603,0.356029975425348,1
11193,23,1,1,1,0.01,1,0.01,1,1,194,1,1,0.5822330338650219,0.4177669661349682,1
11194,23,0,-1,-1,0.01,1,-0.01,1,1,195,1,1,0.5257421284258565,0.4742578715741313,1
11195,23,0,-1,-1,0.05,1,-0.05,1,1,196,1,1,0.4965355442680634,0.5034644557319286,2
11196,23,1,1,1,0.01,1,0.01,1,1,197,1,1,0.4867659151931959,0.5132340848068031,2
11197,23,0,-1,-1,0.1,1,-0.1,1,1,198,1,1,0.4783488247100081,0.5216511752899823,2
11198,23,1,1,1,0.1,1,0.1,1,1,199,1,1,0.4832484310368878,0.5167515689630986,2
11199,23,0,-1,-1,0.1,1,-0.1,1,1,200,1,1,0.4890418189765226,0.5109581810234696,2
11200,23,1,-1,1,0.05,2,-0.05,1,0,201,1,0,0.5086826790875979,0.4913173209123954,1
11201,23,0,1,-1,0.01,1,0.01,1,0,202,1,0,0.530866638128199,0.4691333618718135,1
11202,23,0,1,-1,0.05,1,0.05,1,0,203,1,0,0.5829954750593009,0.4170045249406859,1
11203,23,1,1,-1,0.05,1,0.05,1,1,204,0,1,0.6796285126820147,0.3203714873179911,1
11204,23,1,1,1,0.1,1,0.1,1,1,205,1,1,0.6213147454757201,0.3786852545242761,1
11205,23,0,-1,-1,0.01,1,-0.01,1,1,206,1,1,0.5693022028612301,0.4306977971387571,1
11206,23,1,-1,1,0.01,1,-0.01,1,0,207,1,0,0.5455704145399518,0.4544295854600538,1
11207,23,1,1,1,0.01,1,0.01,1,1,208,1,1,0.5255434090173408,0.4744565909826648,1
11208,23,1,-1,1,0.01,2,-0.01,1,0,209,1,0,0.5083590702433719,0.4916409297566372,1
11209,23,0,1,-1,0.02,2,0.02,1,0,210,1,0,0.4934576239472498,0.506542376052751,2
11210,23,1,1,1,0.01,2,0.01,1,1,211,1,1,0.5067858504373607,0.4932141495626292,1
11211,23,1,-1,1,0.02,2,-0.02,1,0,212,1,0,0.5222362271639462,0.4777637728360488,1
11212,23,0,-1,-1,0.1,2,-0.1,1,1,213,1,1,0.5405479201478822,0.4594520798521047,1
11213,23,1,-1,1,0.05,1,-0.05,1,0,214,1,0,0.5749989118720297,0.4250010881279802,1
11214,23,0,-1,-1,0.1,1,-0.1,1,1,215,1,1,0.6145798392003368,0.3854201607996512,1
11215,23,1,-1,-1,0.05,1,-0.05,1,0,216,0,0,0.6740100368583005,0.3259899631416958,1
11216,23,0,-1,-1,0.05,1,-0.05,1,1,217,1,1,0.6148316301076971,0.3851683698923017,1
11217,23,0,-1,-1,0.01,1,-0.01,1,1,218,1,1,0.5807819552119786,0.4192180447880156,1
11218,23,1,1,1,0.1,1,0.1,1,1,219,1,1,0.5741388493297314,0.4258611506702553,1
11219,23,1,1,1,0.1,1,0.1,1,1,220,1,1,0.5718105528004116,0.4281894471995955,1
11220,23,1,1,1,0.1,1,0.1,1,1,221,1,1,0.5737084303946974,0.4262915696052965,1
11221,23,1,1,1,0.02,1,0.02,1,1,222,1,1,0.5799047318512666,0.4200952681487427,1
11222,23,1,-1,1,0.02,1,-0.02,1,0,223,1,0,0.5909090335664411,0.4090909664335639,1
11223,23,1,-1,1,0.02,1,-0.02,1,0,224,1,0,0.6073310889817433,0.3926689110182663,1
11224,23,1,1,1,0.05,2,0.05,1,1,225,1,1,0.629798916866779,0.3702010831332227,1
11225,23,0,-1,-1,0.01,2,-0.01,1,1,226,1,1,0.6588618337887079,0.3411381662112787,1
11226,23,0,1,-1,0.05,2,0.05,1,0,227,1,0,0.7193306650485448,0.2806693349514449,1
11227,23,0,1,-1,0.02,1,0.02,1,0,228,1,0,0.8296519626937179,0.1703480373062823,1
11228,23,0,-1,1,0.02,1,-0.02,1,1,229,0,1,0.9979774858517364,0.0020225141482744,1
11229,23,1,-1,-1,0.05,1,-0.05,1,0,230,0,0,0.9792622603573384,0.0207377396426609,1
11230,23,0,-1,-1,0.01,1,-0.01,1,1,231,1,1,0.9208685111674833,0.0791314888325157,1
11231,23,1,1,1,0.1,1,0.1,1,1,232,1,1,0.8950297389082655,0.104970261091732,1
11232,23,1,1,1,0.01,1,0.01,1,1,233,1,1,0.88510819938745,0.1148918006125504,1
11233,23,0,1,-1,0.05,1,0.05,1,0,234,1,0,0.8909302194330915,0.1090697805669063,1
11234,23,1,-1,-1,0.02,1,-0.02,1,0,235,0,0,0.9339132340938708,0.0660867659061362,1
11235,23,1,1,1,0.05,1,0.05,1,1,236,1,1,0.919207120425762,0.0807928795742282,1
11236,23,1,1,1,0.02,1,0.02,1,1,237,1,1,0.9212806970359904,0.0787193029640023,1
11237,23,1,-1,1,0.02,1,-0.02,1,0,238,1,0,0.9402779083889508,0.0597220916110579,1
11238,23,1,-1,-1,0.02,1,-0.02,1,0,239,0,0,0.9770298470919342,0.0229701529080563,1
11239,23,1,-1,-1,0.02,1,-0.02,1,0,240,0,0,0.9817675173392342,0.0182324826607597,1
11240,23,1,1,-1,0.02,1,0.02,1,1,241,0,1,0.9652366631750936,0.034763336824893,1
11241,23,0,1,-1,0.1,1,0.1,1,0,242,1,0,0.8781608806966523,0.1218391193033476,1
11242,23,1,-1,1,0.01,1,-0.01,1,0,243,1,0,0.8437290074516557,0.1562709925483367,1
11243,23,0,-1,-1,0.01,1,-0.01,1,1,244,1,1,0.823807272040953,0.176192727959046,1
11244,23,1,-1,1,0.02,1,-0.02,1,0,245,1,0,0.8345695717332078,0.1654304282668007,1
11245,23,1,1,-1,0.1,1,0.1,1,1,246,0,1,0.8595110688111396,0.140488931188856,1
11246,23,1,1,1,0.01,1,0.01,1,1,247,1,1,0.756533878056759,0.2434661219432493,1
11247,23,1,1,1,0.1,1,0.1,1,1,248,1,1,0.6656805996609705,0.3343194003390313,1
11248,23,0,-1,-1,0.02,1,-0.02,1,1,249,1,1,0.5830705779202746,0.4169294220797172,1
11249,23,1,-1,1,0.01,2,-0.01,1,0,250,1,0,0.5310065645869531,0.4689934354130604,1
11250,23,1,-1,1,0.02,2,-0.02,1,0,251,1,0,0.4822959016951164,0.517704098304893,2
11251,23,1,1,1,0.02,2,0.02,1,1,252,1,1,0.4351341288746278,0.5648658711253587,2
11252,23,0,1,-1,0.05,2,0.05,1,0,253,1,0,0.3875079984255137,0.6124920015744961,2
11253,23,1,-1,1,0.02,1,-0.02,1,0,254,1,0,0.3699537379360608,0.6300462620639392,2
11254,23,1,-1,1,0.1,1,-0.1,1,0,255,1,0,0.3494436973428775,0.6505563026571085,2
11255,23,1,-1,1,0.05,1,-0.05,1,0,256,1,0,0.3257150938600746,0.6742849061399124,2
11256,23,1,-1,1,0.05,1,-0.05,1,0,257,1,0,0.2975047768780768,0.7024952231219208,2
11257,23,0,-1,-1,0.01,1,-0.01,1,1,258,1,1,0.2637317666474952,0.736268233352491,2
11258,23,0,1,-1,0.01,1,0.01,1,0,259,1,0,0.2433210256976415,0.7566789743023458,2
11259,23,1,1,1,0.05,1,0.05,1,1,260,1,1,0.2366455631010862,0.7633544368989031,2
11260,23,0,-1,-1,0.05,1,-0.05,1,1,261,1,1,0.2214531891748425,0.7785468108251554,2
11261,23,1,1,1,0.02,1,0.02,1,1,262,1,1,0.2118483409592654,0.7881516590407288,2
11262,23,0,-1,-1,0.02,1,-0.02,1,1,263,1,1,0.1928409254719063,0.8071590745280913,2
11263,23,0,1,-1,0.05,1,0.05,1,0,264,1,0,0.1805905751827727,0.8194094248172177,2
11264,23,0,-1,-1,0.1,1,-0.1,1,1,265,1,1,0.1820054840220789,0.8179945159779264,2
11265,23,0,-1,-1,0.05,1,-0.05,1,1,266,1,1,0.1823106605478949,0.8176893394521185,2
11266,23,0,-1,-1,0.01,1,-0.01,1,1,267,1,1,0.1854253561466471,0.8145746438533623,2
11267,23,0,1,-1,0.05,2,0.05,1,0,268,1,0,0.1954839859919633,0.8045160140080361,2
11268,23,0,1,-1,0.05,2,0.05,1,0,269,1,0,0.2211763517429898,0.7788236482570242,2
11269,23,0,-1,-1,0.01,2,-0.01,1,1,270,1,1,0.2665017755975179,0.7334982244024892,2
11270,23,1,1,1,0.01,2,0.01,1,1,271,1,1,0.3280550533613994,0.6719449466385886,2
11271,23,1,-1,1,0.05,2,-0.05,1,0,272,1,0,0.3851690066270141,0.6148309933729735,2
11272,23,0,1,-1,0.1,2,0.1,1,0,273,1,0,0.4403880913947249,0.5596119086052774,2
11273,23,1,1,-1,0.02,1,0.02,1,1,274,0,1,0.5485724515026008,0.4514275484973867,1
11274,23,0,1,-1,0.02,1,0.02,1,0,275,1,0,0.4952747028101275,0.504725297189878,2
11275,23,1,-1,1,0.1,1,-0.1,1,0,276,1,0,0.4723250778537873,0.5276749221462189,2
11276,23,1,1,1,0.01,1,0.01,1,1,277,1,1,0.4509153459253617,0.5490846540746404,2
11277,23,0,-1,-1,0.05,1,-0.05,1,1,278,1,1,0.4295299013125708,0.5704700986874311,2
11278,23,0,1,-1,0.1,1,0.1,1,0,279,1,0,0.4246540484248014,0.5753459515751982,2
11279,23,1,-1,1,0.05,1,-0.05,1,0,280,1,0,0.4598862968764544,0.5401137031235458,2
11280,23,1,-1,-1,0.1,2,-0.1,1,0,281,0,0,0.4959002223113714,0.5040997776886376,2
11281,23,0,-1,-1,0.02,2,-0.02,1,1,282,1,1,0.4160401140482511,0.5839598859517486,2
11282,23,1,-1,1,0.05,2,-0.05,1,0,283,1,0,0.3604540676316324,0.6395459323683685,2
11283,23,0,1,-1,0.1,2,0.1,1,0,284,1,0,0.3020237961025564,0.6979762038974429,2
11284,23,0,-1,-1,0.01,2,-0.01,1,1,285,1,1,0.2792293286166883,0.7207706713833081,2
11285,23,1,1,1,0.02,1,0.02,1,1,286,1,1,0.2701052675916759,0.7298947324083186,2
11286,23,0,-1,-1,0.02,1,-0.02,1,1,287,1,1,0.2539031228195577,0.74609687718043,2
11287,23,0,-1,-1,0.1,1,-0.1,1,1,288,1,1,0.2484234980699412,0.7515765019300578,2
11288,23,1,-1,1,0.1,1,-0.1,1,0,289,1,0,0.2456685268459016,0.7543314731540877,2
11289,23,1,-1,1,0.02,1,-0.02,1,0,290,1,0,0.2354754629135905,0.7645245370863994,2
11290,23,0,-1,-1,0.01,2,-0.01,1,1,291,1,1,0.2169935234934784,0.7830064765065241,2
11291,23,0,1,-1,0.1,2,0.1,1,0,292,1,0,0.2080011225435637,0.7919988774564359,2
11292,23,1,1,1,0.1,2,0.1,1,1,293,1,1,0.2228530754807886,0.7771469245192167,2
11293,23,0,-1,-1,0.02,2,-0.02,1,1,294,1,1,0.2285027757327926,0.7714972242672012,2
11294,23,1,1,1,0.05,2,0.05,1,1,295,1,1,0.2431985242138679,0.7568014757861444,2
11295,23,1,1,1,0.01,2,0.01,1,1,296,1,1,0.2496377348805059,0.7503622651194848,2
11296,23,1,1,1,0.01,2,0.01,1,1,297,1,1,0.2482060261110519,0.7517939738889521,2
11297,23,0,-1,-1,0.05,2,-0.05,1,1,298,1,1,0.2388487313391638,0.7611512686608413,2
11298,23,1,1,1,0.1,2,0.1,1,1,299,1,1,0.2360251049943377,0.7639748950056692,2
11299,23,0,1,-1,0.01,2,0.01,1,0,300,1,0,0.2245180678469786,0.7754819321530195,2
11300,23,0,-1,-1,0.01,2,-0.01,1,1,301,1,1,0.2251518792206746,0.7748481207793362,2
11301,23,0,1,-1,0.1,2,0.1,1,0,302,1,0,0.2356113116740955,0.7643886883259036,2
11302,23,1,-1,1,0.02,2,-0.02,1,0,303,1,0,0.2740048507272454,0.7259951492727653,2
11303,23,1,1,1,0.05,1,0.05,1,1,304,1,1,0.3057668100554392,0.69423318994457,2
11304,23,0,-1,-1,0.1,1,-0.1,1,1,305,1,1,0.3318121128512336,0.6681878871487734,2
11305,23,1,-1,1,0.05,1,-0.05,1,0,306,1,0,0.3654992193974271,0.6345007806025824,2
11306,23,0,1,-1,0.01,1,0.01,1,0,307,1,0,0.3963043785053705,0.6036956214946202,2
11307,23,1,-1,1,0.05,1,-0.05,1,0,308,1,0,0.4521121573502137,0.5478878426497756,2
11308,23,1,-1,1,0.02,1,-0.02,1,0,309,1,0,0.5085981994484082,0.491401800551584,1
11309,23,0,1,-1,0.02,2,0.02,1,0,310,1,0,0.5677245484634013,0.4322754515366109,1
11310,23,1,1,-1,0.05,1,0.05,1,1,311,0,1,0.6655898982631089,0.3344101017369036,1
11311,23,1,1,1,0.02,1,0.02,1,1,312,1,1,0.6062134332508693,0.3937865667491338,1
11312,23,0,-1,-1,0.01,1,-0.01,1,1,313,1,1,0.5528987803697828,0.4471012196302225,1
11313,23,0,-1,-1,0.1,1,-0.1,1,1,314,1,1,0.52747043443825,0.4725295655617459,1
11314,23,1,1,1,0.05,1,0.05,1,1,315,1,1,0.517436543568537,0.4825634564314694,1
11315,23,0,1,-1,0.05,1,0.05,1,0,316,1,0,0.5097519979461244,0.4902480020538692,1
11316,23,0,1,-1,0.05,1,0.05,1,0,317,1,0,0.535955622044593,0.4640443779554196,1
11317,23,1,-1,1,0.1,1,-0.1,1,0,318,1,0,0.6001263215020712,0.399873678497932,1
11318,23,0,-1,-1,0.01,1,-0.01,1,1,319,1,1,0.6711135934831254,0.3288864065168778,1
11319,23,1,1,-1,0.1,1,0.1,1,1,320,0,1,0.780245457769631,0.2197545422303559,1
11320,23,0,1,-1,0.02,1,0.02,1,0,321,1,0,0.7375029840754982,0.2624970159245063,1
11321,23,1,1,1,0.02,1,0.02,1,1,322,1,1,0.7298373847614968,0.2701626152385147,1
11322,23,1,1,1,0.05,1,0.05,1,1,323,1,1,0.7324657238502746,0.2675342761497364,1
11323,23,1,1,1,0.1,1,0.1,1,1,324,1,1,0.7453833849504402,0.2546166150495544,1
11324,23,1,1,1,0.1,1,0.1,1,1,325,1,1,0.7689417549685738,0.2310582450314169,1
11325,23,0,-1,-1,0.05,1,-0.05,1,1,326,1,1,0.8040376704985324,0.1959623295014705,1
11326,23,1,1,-1,0.01,1,0.01,1,1,327,0,1,0.8687256370906029,0.131274362909388,1
11327,23,0,-1,-1,0.05,1,-0.05,1,1,328,1,1,0.8393108354797363,0.1606891645202731,1
11328,23,1,-1,-1,0.02,1,-0.02,1,0,329,0,0,0.8371610415726922,0.1628389584273139,1
11329,23,0,-1,-1,0.1,2,-0.1,1,1,330,1,1,0.7185933910663123,0.2814066089336937,1
11330,23,0,-1,-1,0.05,2,-0.05,1,1,331,1,1,0.6280395165380365,0.3719604834619527,1
11331,23,0,1,-1,0.05,2,0.05,1,0,332,1,0,0.5661276826483541,0.4338723173516511,1
11332,23,0,-1,-1,0.01,2,-0.01,1,1,333,1,1,0.5427844046338094,0.4572155953661939,1
11333,23,1,1,1,0.05,2,0.05,1,1,334,1,1,0.5452579384097224,0.4547420615902885,1
11334,23,0,-1,-1,0.02,2,-0.02,1,1,335,1,1,0.551121827917238,0.4488781720827657,1
11335,23,0,-1,-1,0.01,2,-0.01,1,1,336,1,1,0.5820254421502822,0.4179745578497211,1
11336,23,1,-1,-1,0.05,2,-0.05,1,0,337,0,0,0.6423531924998117,0.3576468075001958,1
11337,23,0,-1,-1,0.1,2,-0.1,1,1,338,1,1,0.5800488757906874,0.4199511242093246,1
11338,23,0,1,-1,0.1,2,0.1,1,0,339,1,0,0.5366850277180106,0.4633149722819973,1
11339,23,0,1,-1,0.01,2,0.01,1,0,340,1,0,0.5384644930768813,0.4615355069231057,1
11340,23,0,-1,-1,0.01,2,-0.01,1,1,341,1,1,0.5689531800128043,0.4310468199871843,1
11341,23,1,1,1,0.1,1,0.1,1,1,342,1,1,0.628391500028536,0.3716084999714638,1
11342,23,1,-1,1,0.01,1,-0.01,1,0,343,1,0,0.6944566384411582,0.3055433615588317,1
11343,23,1,1,-1,0.1,1,0.1,1,1,344,0,1,0.770152675863406,0.2298473241366012,1
11344,23,0,1,-1,0.05,1,0.05,1,0,345,1,0,0.6977344713864337,0.3022655286135779,1
11345,23,0,1,-1,0.05,1,0.05,1,0,346,1,0,0.667954007785456,0.3320459922145561,1
11346,23,1,-1,1,0.05,1,-0.05,1,0,347,1,0,0.6761756018269767,0.3238243981730122,1
11347,23,0,-1,-1,0.02,1,-0.02,1,1,348,1,1,0.6931067240716894,0.3068932759283232,1
11348,23,1,1,-1,0.02,1,0.02,1,1,349,0,1,0.7396498873307844,0.2603501126692024,1
11349,23,0,-1,-1,0.02,1,-0.02,1,1,350,1,1,0.6521735121227284,0.3478264878772706,1
11350,23,1,-1,1,0.01,1,-0.01,1,0,351,1,0,0.5977305762960221,0.4022694237039913,1
11351,23,1,-1,1,0.05,1,-0.05,1,0,352,1,0,0.5491452790317823,0.4508547209682216,1
11352,23,1,-1,1,0.05,1,-0.05,1,0,353,1,0,0.5048076917517674,0.4951923082482338,1
11353,23,1,-1,1,0.02,1,-0.02,1,0,354,1,0,0.4630188603458197,0.5369811396541881,2
11354,23,0,1,-1,0.02,1,0.02,1,0,355,1,0,0.4219905729067086,0.5780094270932971,2
11355,23,1,-1,1,0.1,1,-0.1,1,0,356,1,0,0.407268269303031,0.5927317306969782,2
11356,23,1,1,1,0.1,1,0.1,1,1,357,1,1,0.3915519264393589,0.6084480735606346,2
11357,23,0,-1,-1,0.05,1,-0.05,1,1,358,1,1,0.3732469327112933,0.6267530672887112,2
11358,23,1,-1,1,0.02,1,-0.02,1,0,359,1,0,0.3688469335995167,0.6311530664004928,2
11359,23,1,-1,1,0.05,2,-0.05,1,0,360,1,0,0.3614131180946672,0.6385868819053462,2
11360,23,0,-1,-1,0.05,2,-0.05,1,1,361,1,1,0.3508282667752053,0.6491717332248067,2
11361,23,0,1,-1,0.1,2,0.1,1,0,362,1,0,0.3529398682280496,0.6470601317719596,2
11362,23,0,-1,-1,0.05,2,-0.05,1,1,363,1,1,0.3914570463235661,0.6085429536764331,2
11363,23,0,-1,-1,0.01,2,-0.01,1,1,364,1,1,0.4467281315298647,0.5532718684701469,2
11364,23,1,1,1,0.02,2,0.02,1,1,365,1,1,0.5293581560948877,0.4706418439051105,1
11365,23,0,1,-1,0.01,2,0.01,1,0,366,1,0,0.6154770476362899,0.3845229523637052,1
11366,23,0,-1,-1,0.1,2,-0.1,1,1,367,1,1,0.745491284329932,0.2545087156700641,1
11367,23,1,-1,-1,0.05,1,-0.05,1,0,368,0,0,0.9093289794195032,0.0906710205805081,1
11368,23,1,1,-1,0.1,1,0.1,1,1,369,0,1,0.950066516300582,0.0499334836994204,1
11369,23,1,-1,1,0.1,1,-0.1,1,0,370,1,0,0.925138779476405,0.0748612205235843,1
11370,23,1,1,-1,0.01,1,0.01,1,1,371,0,1,0.9176847626924896,0.0823152373075211,1
11371,23,0,1,-1,0.02,1,0.02,1,0,372,1,0,0.8162732553151641,0.1837267446848392,1
11372,23,0,-1,-1,0.01,1,-0.01,1,1,373,1,1,0.7586459869069898,0.2413540130930023,1
