ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
20,1,-1,-1,0.1,1,-0.1,1,0,398,0,0,0.06044789921352384,0.9395521007864953,1
20,0,-1,-1,0.1,1,-0.1,1,1,399,1,1,0.1499455597914227,0.8500544402085501,1
20,1,-1,1,0.02,1,-0.02,1,0,400,1,0,0.17920853093292785,0.8207914690670443,1
20,0,1,-1,0.01,1,0.01,1,0,401,1,0,0.14337899742970844,0.856621002570313,1
20,0,-1,1,0.01,1,-0.01,1,1,402,0,1,0.027676406391984477,0.9723235936079976,1
20,1,1,-1,0.01,1,0.01,1,1,403,0,1,0.011595865717183976,0.9884041342827963,1
20,0,1,1,0.1,1,0.1,1,0,404,0,0,0.021851274309354154,0.9781487256906427,1
20,0,-1,-1,0.02,2,-0.02,1,1,405,1,1,0.13256666806857323,0.8674333319314188,1
20,1,1,-1,0.02,2,0.02,1,1,406,0,1,0.16902338728013663,0.8309766127198696,1
20,1,-1,1,0.1,2,-0.1,1,0,407,1,0,0.5044029497852197,0.4955970502147577,2
20,0,1,-1,0.1,2,0.1,1,0,408,1,0,0.6497045747241063,0.35029542527591456,2
20,1,-1,1,0.01,2,-0.01,1,0,409,1,0,0.6981627885059417,0.3018372114940853,2
20,1,-1,1,0.02,2,-0.02,1,0,410,1,0,0.6935365409867756,0.3064634590132107,2
20,1,-1,1,0.01,2,-0.01,1,0,411,1,0,0.6321477038732043,0.3678522961268139,2
20,1,-1,1,0.02,2,-0.02,1,0,412,1,0,0.48803036393193905,0.5119696360680724,1
20,1,-1,-1,0.05,2,-0.05,1,0,413,0,0,0.19271708603145327,0.8072829139685668,1
20,0,-1,1,0.05,2,-0.05,1,1,414,0,1,0.18316319488990365,0.8168368051100934,1
20,0,-1,-1,0.01,2,-0.01,1,1,415,1,1,0.3560772770949518,0.6439227229050724,1
20,1,1,1,0.01,1,0.01,1,1,416,1,1,0.42992231820280696,0.5700776817972033,1
20,0,-1,1,0.1,1,-0.1,1,1,417,0,1,0.4348922954026517,0.565107704597342,1
20,1,-1,1,0.1,2,-0.1,1,0,418,1,0,0.6943913535145172,0.30560864648547664,2
20,0,1,-1,0.1,2,0.1,1,0,419,1,0,0.808956359104866,0.19104364089512824,2
20,0,1,-1,0.01,2,0.01,1,0,420,1,0,0.8520993189649823,0.14790068103500276,2
20,0,1,-1,0.05,2,0.05,1,0,421,1,0,0.8611856705037942,0.13881432949620856,2
20,1,-1,1,0.05,2,-0.05,1,0,422,1,0,0.8358050084583452,0.16419499154164133,2
20,1,-1,1,0.02,2,-0.02,1,0,423,1,0,0.762631584362567,0.23736841563741126,2
20,0,1,-1,0.05,2,0.05,1,0,424,1,0,0.6111382868738067,0.3888617131262101,2
20,0,-1,1,0.02,2,-0.02,1,1,425,0,1,0.297068463397869,0.7029315366021044,1
20,1,-1,-1,0.1,2,-0.1,1,0,426,0,0,0.28254496810740837,0.7174550318926063,1
20,0,1,-1,0.1,2,0.1,1,0,427,1,0,0.5785847983665177,0.4214152016334712,2
20,1,-1,1,0.01,2,-0.01,1,0,428,1,0,0.7064605327622576,0.2935394672377672,2
20,1,1,1,0.05,2,0.05,1,1,429,1,1,0.7619186112710993,0.23808138872892834,2
20,0,-1,-1,0.02,2,-0.02,1,1,430,1,1,0.7767766959523972,0.22322330404759846,2
20,1,-1,1,0.02,2,-0.02,1,0,431,1,0,0.7525589319065331,0.24744106809344582,2
20,1,-1,1,0.02,2,-0.02,1,0,432,1,0,0.673097541898987,0.32690245810100993,2
20,0,-1,-1,0.02,2,-0.02,1,1,433,1,1,0.5015356120592116,0.4984643879408039,2
20,1,1,-1,0.02,1,0.02,1,1,434,0,1,0.17755975718130387,0.8224402428186861,1
20,1,-1,1,0.02,1,-0.02,1,0,435,1,0,0.14511693503700362,0.8548830649629856,1
20,0,1,1,0.02,1,0.02,1,0,436,0,0,0.03268840579974542,0.96731159420024,1
20,1,1,-1,0.02,1,0.02,1,1,437,0,1,0.022634503304551537,0.9773654966954349,1
20,0,1,-1,0.02,1,0.02,1,0,438,1,0,0.059213994309924155,0.940786005690048,1
20,0,-1,1,0.1,1,-0.1,1,1,439,0,1,0.044672370639088486,0.9553276293609395,1
20,0,-1,-1,0.1,1,-0.1,1,1,440,1,1,0.09128160747228631,0.9087183925277003,1
20,0,-1,-1,0.02,2,-0.02,1,1,441,1,1,0.08975815824139377,0.9102418417585834,1
20,1,-1,-1,0.02,1,-0.02,1,0,442,0,0,0.032092334478419325,0.9679076655215788,1
20,1,1,1,0.05,1,0.05,1,1,443,1,1,0.04273504136067945,0.9572649586393246,1
20,0,1,1,0.05,1,0.05,1,0,444,0,0,0.010230052979225374,0.98976994702079,1
20,0,-1,1,0.01,1,-0.01,1,1,445,0,1,0.010931441520462971,0.9890685584795423,1
20,0,-1,1,0.01,1,-0.01,1,1,446,0,1,0.04186027874907887,0.9581397212509466,1
20,0,-1,-1,0.02,2,-0.02,1,1,447,1,1,0.24397288807205464,0.7560271119279349,1
20,0,1,-1,0.01,2,0.01,1,0,448,1,0,0.33685826025887183,0.6631417397411428,1
20,1,1,-1,0.1,2,0.1,1,1,449,0,1,0.3527893785310615,0.647210621468919,1
20,0,1,-1,0.05,2,0.05,1,0,450,1,0,0.6276312507896233,0.3723687492103536,2
20,1,-1,1,0.1,2,-0.1,1,0,451,1,0,0.7584247341729484,0.2415752658270781,2
20,1,-1,1,0.02,2,-0.02,1,0,452,1,0,0.8064113029266342,0.1935886970733709,2
20,0,1,-1,0.1,1,0.1,1,0,453,1,0,0.8120188082585554,0.1879811917414637,2
20,0,1,-1,0.02,1,0.02,1,0,454,1,0,0.7669068358251769,0.23309316417479606,2
20,1,1,1,0.05,1,0.05,1,1,455,1,1,0.6596970438262707,0.3403029561737326,2
20,0,-1,-1,0.1,1,-0.1,1,1,456,1,1,0.46273096810440945,0.5372690318955963,1
20,1,1,-1,0.1,1,0.1,1,1,457,0,1,0.13037472324334076,0.869625276756636,1
20,1,1,-1,0.02,1,0.02,1,1,458,0,1,0.07289237245094707,0.9271076275490755,1
20,1,-1,1,0.01,1,-0.01,1,0,459,1,0,0.11032538747679767,0.8896746125231808,1
20,0,-1,-1,0.1,1,-0.1,1,1,460,1,1,0.08982192172739564,0.9101780782726169,1
20,1,-1,-1,0.02,1,-0.02,1,0,461,0,0,0.01560164796220044,0.9843983520378247,1
20,0,-1,1,0.01,1,-0.01,1,1,462,0,1,0.005431467502399012,0.9945685324976118,1
20,0,-1,1,0.01,1,-0.01,1,1,463,0,1,0.007021163568737304,0.9929788364312414,1
20,0,1,-1,0.01,1,0.01,1,0,464,1,0,0.02761568078003335,0.9723843192199929,1
20,1,1,-1,0.02,1,0.02,1,1,465,0,1,0.006626635306568197,0.9933733646934534,1
20,1,-1,-1,0.1,1,-0.1,1,0,466,0,0,0.003655231963670525,0.9963447680363541,1
20,1,-1,-1,0.05,1,-0.05,1,0,467,0,0,0.010891998921393128,0.9891080010786044,1
20,1,1,-1,0.05,1,0.05,1,1,468,0,1,0.06602264133644854,0.9339773586635788,1
20,0,1,-1,0.05,1,0.05,1,0,469,1,0,0.38436658159226433,0.6156334184077606,1
20,0,1,-1,0.02,2,0.02,1,0,470,1,0,0.5307741121065768,0.469225887893411,2
20,0,-1,-1,0.02,1,-0.02,1,1,471,1,1,0.5871177745016003,0.41288222549838016,2
20,0,-1,-1,0.01,1,-0.01,1,1,472,1,1,0.5851784729853645,0.4148215270146534,2
20,1,1,1,0.1,1,0.1,1,1,473,1,1,0.5225658834398689,0.477434116560142,2
20,0,1,-1,0.1,1,0.1,1,0,474,1,0,0.3936982846275827,0.606301715372418,1
20,1,-1,-1,0.05,1,-0.05,1,0,475,0,0,0.08469275409310126,0.9153072459069197,1
20,0,-1,1,0.02,1,-0.02,1,1,476,0,1,0.05042034152085753,0.9495796584791666,1
20,0,-1,-1,0.05,1,-0.05,1,1,477,1,1,0.09154973212582193,0.9084502678741665,1
20,0,-1,-1,0.01,2,-0.01,1,1,478,1,1,0.08153860171879329,0.9184613982812138,1
20,0,1,1,0.1,1,0.1,1,0,479,0,0,0.012631506963593461,0.9873684930364133,1
20,0,-1,1,0.05,1,-0.05,1,1,480,0,1,0.005618937611525367,0.9943810623884769,1
20,1,-1,-1,0.02,1,-0.02,1,0,481,0,0,0.008368068078156415,0.9916319319218222,1
20,0,1,-1,0.02,1,0.02,1,0,482,1,0,0.03874187276012167,0.9612581272398546,1
20,0,-1,1,0.02,1,-0.02,1,1,483,0,1,0.023207023928566425,0.9767929760714178,1
20,0,1,-1,0.1,1,0.1,1,0,484,1,0,0.053156254692442416,0.9468437453075302,1
20,1,1,-1,0.05,1,0.05,1,1,485,0,1,0.02817578902181161,0.9718242109781687,1
20,1,1,1,0.1,1,0.1,1,1,486,1,1,0.05102942913091538,0.9489705708690626,1
20,0,1,1,0.05,1,0.05,1,0,487,0,0,0.03269107182582757,0.9673089281741578,1
20,1,-1,1,0.05,1,-0.05,1,0,488,1,0,0.08345954213634375,0.9165404578636742,1
20,0,-1,-1,0.1,1,-0.1,1,1,489,1,1,0.07453544107031737,0.925464558929671,1
20,1,1,-1,0.1,1,0.1,1,1,490,0,1,0.01689865155610991,0.983101348443885,1
20,1,1,-1,0.1,1,0.1,1,1,491,0,1,0.005637250905556106,0.9943627490944691,1
20,1,1,-1,0.01,1,0.01,1,1,492,0,1,0.0029576488024292296,0.9970423511975598,1
20,0,1,1,0.02,1,0.02,1,0,493,0,0,0.0029938121222603874,0.9970061878777438,1
20,1,1,-1,0.05,1,0.05,1,1,494,0,1,0.007169312845875333,0.9928306871541073,1
20,1,-1,1,0.05,1,-0.05,1,0,495,1,0,0.029758444670929158,0.9702415553290619,1
20,0,-1,1,0.02,1,-0.02,1,1,496,0,1,0.007945122146223865,0.9920548778537861,1
20,1,-1,-1,0.1,1,-0.1,1,0,497,0,0,0.006877016330756792,0.9931229836692519,1
20,1,1,1,0.01,1,0.01,1,1,498,1,1,0.03118055060195869,0.9688194493980238,1
20,0,-1,1,0.05,1,-0.05,1,1,499,0,1,0.013703757658908548,0.9862962423410757,1
20,0,1,1,0.01,1,0.01,1,0,500,0,0,0.023528118861718232,0.9764718811382599,1
21,1,1,0,0.01,1,0.01,1,1,1,0,1,0.2139247052732874,0.7860752947266842,1
21,1,-1,1,0.01,1,-0.01,1,0,2,1,0,0.19904918789720857,0.800950812102814,1
21,1,-1,-1,0.01,1,-0.01,1,0,3,0,0,0.1105201540016286,0.8894798459983955,1
21,0,-1,-1,0.05,1,-0.05,1,1,4,1,1,0.15160167587584336,0.8483983241241818,1
21,0,1,-1,0.01,1,0.01,1,0,5,1,0,0.1365688301367029,0.863431169863317,1
21,0,1,1,0.01,1,0.01,1,0,6,0,0,0.05202753742074475,0.9479724625792602,1
21,1,1,1,0.01,1,0.01,1,1,7,1,1,0.06273541357480536,0.9372645864251963,1
21,0,1,1,0.1,1,0.1,1,0,8,0,0,0.02341360280062018,0.9765863971994043,1
21,0,1,1,0.02,1,0.02,1,0,9,0,0,0.04336193897997155,0.9566380610200422,1
21,1,1,1,0.02,1,0.02,1,1,10,1,1,0.21276169746733786,0.7872383025326871,1
21,1,-1,1,0.02,1,-0.02,1,0,11,1,0,0.28536093412614316,0.7146390658738604,1
21,1,1,1,0.01,1,0.01,1,1,12,1,1,0.2844312246179544,0.7155687753820237,1
21,0,-1,1,0.05,1,-0.05,1,1,13,0,1,0.2143528122954335,0.7856471877045474,1
21,0,-1,-1,0.02,1,-0.02,1,1,14,1,1,0.30095010459591554,0.6990498954040784,1
21,1,-1,1,0.02,1,-0.02,1,0,15,1,0,0.316170674893364,0.6838293251066284,1
21,0,1,1,0.01,1,0.01,1,0,16,0,0,0.26000480195466175,0.7399951980453359,1
21,0,1,-1,0.02,1,0.02,1,0,17,1,0,0.40206555378235154,0.5979344462176757,1
21,0,1,-1,0.02,1,0.02,1,0,18,1,0,0.45172747003102837,0.5482725299689633,1
21,0,-1,1,0.05,1,-0.05,1,1,19,0,1,0.43202544814781285,0.5679745518522147,1
21,1,1,1,0.01,2,0.01,1,1,20,1,1,0.6600184760950633,0.3399815239049415,2
21,1,-1,1,0.02,2,-0.02,1,0,21,1,0,0.7786988846713533,0.22130111532863306,2
21,1,1,1,0.01,2,0.01,1,1,22,1,1,0.8324513006976141,0.1675486993024128,2
21,0,1,-1,0.1,2,0.1,1,0,23,1,0,0.8494510575180798,0.15054894248189407,2
21,1,1,1,0.1,2,0.1,1,1,24,1,1,0.8241278055837855,0.17587219441624155,2
21,0,1,-1,0.01,2,0.01,1,0,25,1,0,0.7702064028549398,0.2297935971450445,2
21,0,-1,-1,0.1,2,-0.1,1,1,26,1,1,0.6522564819504778,0.34774351804953807,2
21,0,1,1,0.02,2,0.02,1,0,27,0,0,0.4522893605792497,0.5477106394207227,1
21,0,1,-1,0.02,2,0.02,1,0,28,1,0,0.5041967973855026,0.49580320261451355,2
21,1,-1,1,0.05,2,-0.05,1,0,29,1,0,0.4883862037505896,0.5116137962494239,1
21,1,1,1,0.01,2,0.01,1,1,30,1,1,0.39151938038543926,0.608480619614572,1
21,0,1,1,0.01,1,0.01,1,0,31,0,0,0.18293541629126378,0.8170645837087264,1
21,1,-1,-1,0.01,2,-0.01,1,0,32,0,0,0.1902883999592563,0.8097116000407156,1
21,0,1,-1,0.02,2,0.02,1,0,33,1,0,0.44926633777682295,0.550733662223189,1
21,1,-1,1,0.05,2,-0.05,1,0,34,1,0,0.5713774923432764,0.4286225076567151,2
21,1,1,1,0.1,2,0.1,1,1,35,1,1,0.6085549516897328,0.3914450483102662,2
21,1,-1,1,0.01,2,-0.01,1,0,36,1,0,0.6009955300981177,0.39900446990191046,2
21,0,1,-1,0.01,2,0.01,1,0,37,1,0,0.5293443708918005,0.4706556291082236,2
21,0,-1,-1,0.1,2,-0.1,1,1,38,1,1,0.36172827176259326,0.6382717282374086,1
21,0,-1,1,0.1,1,-0.1,1,1,39,0,1,0.07030171623543567,0.9296982837645593,1
21,0,-1,1,0.01,1,-0.01,1,1,40,0,1,0.013345167685681501,0.9866548323143073,1
21,1,-1,-1,0.1,1,-0.1,1,0,41,0,0,0.004873383416843406,0.9951266165831428,1
21,0,-1,1,0.05,1,-0.05,1,1,42,0,1,0.011320362346926825,0.9886796376531001,1
21,1,-1,1,0.02,1,-0.02,1,0,43,1,0,0.05125071291223851,0.9487492870877475,1
21,0,1,1,0.02,1,0.02,1,0,44,0,0,0.04112934799861957,0.9588706520013567,1
21,1,1,-1,0.1,1,0.1,1,1,45,0,1,0.11395961861268537,0.886040381387309,1
21,1,-1,1,0.05,1,-0.05,1,0,46,1,0,0.5017234906927535,0.49827650930723605,2
21,0,-1,-1,0.1,1,-0.1,1,1,47,1,1,0.6886790978246624,0.31132090217536124,2
21,1,-1,1,0.02,2,-0.02,1,0,48,1,0,0.7997925931215853,0.20020740687838795,2
21,0,1,-1,0.05,2,0.05,1,0,49,1,0,0.850558458211659,0.14944154178836785,2
21,0,-1,-1,0.01,2,-0.01,1,1,50,1,1,0.8613368723542648,0.13866312764574645,2
21,1,1,1,0.1,2,0.1,1,1,51,1,1,0.844299657633818,0.15570034236619099,2
21,1,-1,1,0.1,2,-0.1,1,0,52,1,0,0.8031491862188138,0.19685081378117994,2
21,0,-1,-1,0.05,2,-0.05,1,1,53,1,1,0.6907911392308871,0.30920886076909365,2
21,0,-1,-1,0.01,2,-0.01,1,1,54,1,1,0.48838135452536785,0.5116186454746078,1
21,1,1,-1,0.05,1,0.05,1,1,55,0,1,0.10562517703784408,0.8943748229621454,1
21,1,1,-1,0.1,1,0.1,1,1,56,0,1,0.04342523199595719,0.9565747680040367,1
21,1,1,1,0.1,1,0.1,1,1,57,1,1,0.04766607857680545,0.952333921423197,1
21,1,1,-1,0.01,1,0.01,1,1,58,0,1,0.009894726194445924,0.9901052738055705,1
21,0,-1,1,0.05,1,-0.05,1,1,59,0,1,0.004704354533308337,0.9952956454666966,1
21,0,-1,1,0.02,1,-0.02,1,1,60,0,1,0.006591487198627833,0.993408512801353,1
21,1,1,1,0.1,1,0.1,1,1,61,1,1,0.025438330038760216,0.9745616699612366,1
21,1,-1,-1,0.1,1,-0.1,1,0,62,0,0,0.008291840328049858,0.9917081596719755,1
21,0,-1,1,0.1,1,-0.1,1,1,63,0,1,0.01745878190188354,0.9825412180980978,1
21,0,-1,-1,0.02,1,-0.02,1,1,64,1,1,0.07067919063350332,0.9293208093664742,1
21,1,-1,1,0.01,1,-0.01,1,0,65,1,0,0.07089587751302885,0.9291041224869445,1
21,0,1,1,0.1,1,0.1,1,0,66,0,0,0.015327178600558966,0.9846728213994435,1
21,1,-1,-1,0.01,1,-0.01,1,0,67,0,0,0.01576520719031297,0.9842347928096801,1
21,1,1,1,0.05,1,0.05,1,1,68,1,1,0.06140875613654108,0.9385912438634771,1
21,1,1,1,0.1,1,0.1,1,1,69,1,1,0.058848030175031325,0.9411519698249545,1
21,1,-1,-1,0.01,1,-0.01,1,0,70,0,0,0.011139111083668756,0.9888608889163243,1
21,1,1,-1,0.1,1,0.1,1,1,71,0,1,0.004671506792690292,0.9953284932073253,1
21,1,-1,-1,0.01,1,-0.01,1,0,72,0,0,0.003259096868422191,0.996740903131589,1
21,0,-1,1,0.02,1,-0.02,1,1,73,0,1,0.006521399648932701,0.9934786003510585,1
21,0,1,-1,0.01,1,0.01,1,0,74,1,0,0.027705571143095457,0.9722944288568917,1
21,1,1,-1,0.05,1,0.05,1,1,75,0,1,0.00727524736727325,0.9927247526327138,1
21,1,1,-1,0.1,1,0.1,1,1,76,0,1,0.00439243933825537,0.9956075606617426,1
21,0,-1,1,0.05,1,-0.05,1,1,77,0,1,0.005275424344434837,0.9947245756555781,1
21,0,-1,1,0.05,1,-0.05,1,1,78,0,1,0.015891637828818545,0.984108362171177,1
21,0,-1,-1,0.05,1,-0.05,1,1,79,1,1,0.0786698401412481,0.9213301598587318,1
21,1,1,1,0.1,1,0.1,1,1,80,1,1,0.0875714832010523,0.912428516798949,1
21,0,1,1,0.05,1,0.05,1,0,81,0,0,0.04979540169916186,0.9502045983008115,1
21,1,-1,1,0.02,1,-0.02,1,0,82,1,0,0.09778677072703884,0.9022132292729481,1
21,0,-1,-1,0.02,1,-0.02,1,1,83,1,1,0.08721745576470728,0.912782544235295,1
21,0,-1,1,0.02,1,-0.02,1,1,84,0,1,0.017922199334591406,0.9820778006654124,1
21,1,1,-1,0.1,1,0.1,1,1,85,0,1,0.008625467238244262,0.9913745327617517,1
21,1,-1,-1,0.05,1,-0.05,1,0,86,0,0,0.013276578315930744,0.9867234216840952,1
21,0,1,-1,0.05,1,0.05,1,0,87,1,0,0.06854256443510141,0.9314574355649017,1
21,0,-1,-1,0.1,1,-0.1,1,1,88,1,1,0.06539690327616597,0.9346030967238115,1
21,1,-1,-1,0.02,1,-0.02,1,0,89,0,0,0.01608851667884459,0.9839114833211535,1
21,1,1,-1,0.1,1,0.1,1,1,90,0,1,0.01504289881786178,0.9849571011821101,1
21,0,-1,-1,0.1,1,-0.1,1,1,91,1,1,0.04234854046604359,0.9576514595339796,1
21,0,1,1,0.05,1,0.05,1,0,92,0,0,0.02969686323416275,0.9703031367658559,1
21,0,1,-1,0.01,1,0.01,1,0,93,1,0,0.08477455910742629,0.9152254408925851,1
21,0,-1,-1,0.02,1,-0.02,1,1,94,1,1,0.08239464949572886,0.9176053505042581,1
21,0,-1,1,0.05,1,-0.05,1,1,95,0,1,0.024629521565356267,0.9753704784346657,1
21,1,1,-1,0.02,1,0.02,1,1,96,0,1,0.022792507222723832,0.9772074927772935,1
21,1,-1,1,0.02,1,-0.02,1,0,97,1,0,0.0743129893516643,0.925687010648345,1
21,0,-1,1,0.01,1,-0.01,1,1,98,0,1,0.06971357374999451,0.9302864262499801,1
21,1,-1,1,0.02,2,-0.02,1,0,99,1,0,0.183968162654941,0.816031837345051,1
21,0,1,-1,0.1,2,0.1,1,0,100,1,0,0.2160810696564862,0.7839189303435291,1
21,1,-1,1,0.05,2,-0.05,1,0,101,1,0,0.1701509199446066,0.8298490800553768,1
21,0,1,1,0.01,1,0.01,1,0,102,0,0,0.028623095349633025,0.9713769046503622,1
21,0,1,1,0.01,1,0.01,1,0,103,0,0,0.008237211612682774,0.9917627883873181,1
21,1,1,-1,0.1,1,0.1,1,1,104,0,1,0.010049549847969371,0.9899504501520217,1
21,0,-1,-1,0.02,1,-0.02,1,1,105,1,1,0.03161415039550423,0.968385849604521,1
21,1,1,-1,0.01,1,0.01,1,1,106,0,1,0.011867048131136804,0.9881329518688702,1
21,1,-1,-1,0.05,1,-0.05,1,0,107,0,0,0.019610257509519533,0.9803897424904666,1
21,0,-1,-1,0.05,1,-0.05,1,1,108,1,1,0.10271333721820422,0.89728666278181,1
21,0,1,-1,0.1,1,0.1,1,0,109,1,0,0.12468038312423443,0.8753196168757923,1
21,0,-1,1,0.02,1,-0.02,1,1,110,0,1,0.0770747470387864,0.9229252529611923,1
21,0,-1,-1,0.01,1,-0.01,1,1,111,1,1,0.1265569422448449,0.8734430577551289,1
21,1,1,1,0.02,1,0.02,1,1,112,1,1,0.11702278988107424,0.8829772101189125,1
21,1,-1,-1,0.02,1,-0.02,1,0,113,0,0,0.045822376415539774,0.9541776235844752,1
21,0,-1,-1,0.02,2,-0.02,1,1,114,1,1,0.06025545670464127,0.9397445432953387,1
21,1,1,-1,0.05,2,0.05,1,1,115,0,1,0.02640701610948033,0.973592983890497,1
21,0,-1,-1,0.01,2,-0.01,1,1,116,1,1,0.0397543877750683,0.9602456122249523,1
21,0,1,1,0.01,1,0.01,1,0,117,0,0,0.008543076077445812,0.99145692392256,1
21,0,-1,1,0.1,1,-0.1,1,1,118,0,1,0.005220469380089486,0.994779530619931,1
21,0,-1,1,0.1,1,-0.1,1,1,119,0,1,0.007896023335469677,0.9921039766645494,1
21,0,-1,-1,0.1,1,-0.1,1,1,120,1,1,0.025548975357860597,0.9744510246421602,1
21,0,1,1,0.01,1,0.01,1,0,121,0,0,0.007184116691182754,0.9928158833088329,1
21,1,-1,-1,0.05,1,-0.05,1,0,122,0,0,0.008151227437877741,0.9918487725621097,1
21,0,-1,-1,0.1,1,-0.1,1,1,123,1,1,0.036940049961092,0.9630599500389269,1
21,0,-1,1,0.1,1,-0.1,1,1,124,0,1,0.026620055369851462,0.9733799446301614,1
21,0,1,-1,0.05,1,0.05,1,0,125,1,0,0.058287524766136,0.9417124752338591,1
21,0,-1,1,0.1,1,-0.1,1,1,126,0,1,0.03735836185145799,0.9626416381485149,1
21,0,1,-1,0.01,1,0.01,1,0,127,1,0,0.06828822140037867,0.9317117785996144,1
21,1,1,-1,0.02,1,0.02,1,1,128,0,1,0.04765363547518263,0.9523463645248214,1
21,1,1,1,0.1,1,0.1,1,1,129,1,1,0.10302885953181545,0.8969711404681902,1
21,0,-1,-1,0.01,1,-0.01,1,1,130,1,1,0.10792648042603199,0.8920735195739503,1
21,1,1,-1,0.05,1,0.05,1,1,131,0,1,0.054949718852591804,0.9450502811474014,1
21,0,-1,-1,0.1,1,-0.1,1,1,132,1,1,0.07876882934146702,0.9212311706585514,1
21,0,-1,1,0.01,1,-0.01,1,1,133,0,1,0.05765747976495663,0.942342520235059,1
21,0,-1,-1,0.05,1,-0.05,1,1,134,1,1,0.1254019362263763,0.8745980637736415,1
21,0,1,-1,0.01,1,0.01,1,0,135,1,0,0.13449259308236255,0.865507406917636,1
21,0,1,1,0.01,1,0.01,1,0,136,0,0,0.08142267644557125,0.9185773235544187,1
21,0,-1,1,0.05,1,-0.05,1,1,137,0,1,0.13434286261699344,0.8656571373830221,1
21,1,1,1,0.1,1,0.1,1,1,138,1,1,0.4934585296920327,0.506541470307956,1
21,0,1,-1,0.01,1,0.01,1,0,139,1,0,0.7086126692169473,0.2913873307830282,2
21,0,-1,-1,0.1,1,-0.1,1,1,140,1,1,0.8182628933305469,0.18173710666946757,2
21,0,1,-1,0.01,2,0.01,1,0,141,1,0,0.8849035117631879,0.1150964882368103,2
21,0,1,-1,0.01,2,0.01,1,0,142,1,0,0.9167298492547259,0.08327015074525315,2
21,0,-1,-1,0.05,2,-0.05,1,1,143,1,1,0.9278994896438363,0.07210051035615918,2
21,1,-1,1,0.05,2,-0.05,1,0,144,1,0,0.9278097715474951,0.07219022845251744,2
21,1,1,1,0.1,2,0.1,1,1,145,1,1,0.9082954526546406,0.09170454734535793,2
21,0,-1,-1,0.05,2,-0.05,1,1,146,1,1,0.8747121305923385,0.12528786940768372,2
21,1,1,1,0.02,2,0.02,1,1,147,1,1,0.811713958833096,0.1882860411669021,2
21,0,1,-1,0.05,2,0.05,1,0,148,1,0,0.6917307898680184,0.3082692101319974,2
21,0,-1,1,0.01,1,-0.01,1,1,149,0,1,0.4423307816739799,0.5576692183260288,1
21,0,1,-1,0.05,1,0.05,1,0,150,1,0,0.46400270949167916,0.5359972905083038,1
21,1,-1,1,0.02,1,-0.02,1,0,151,1,0,0.41195288576137606,0.5880471142385969,1
21,0,1,1,0.01,1,0.01,1,0,152,0,0,0.26655827529846887,0.7334417247015151,1
21,1,1,1,0.02,2,0.02,1,1,153,1,1,0.3220901334178451,0.6779098665821343,1
21,1,-1,1,0.01,2,-0.01,1,0,154,1,0,0.3116330547784682,0.6883669452215208,1
21,1,1,1,0.1,2,0.1,1,1,155,1,1,0.22597124518254763,0.7740287548174455,1
21,0,1,1,0.1,1,0.1,1,0,156,0,0,0.05538451947055899,0.9446154805294218,1
21,0,-1,1,0.01,1,-0.01,1,1,157,0,1,0.04807136541419373,0.9519286345857862,1
21,0,1,-1,0.02,1,0.02,1,0,158,1,0,0.12977549657132628,0.8702245034286517,1
21,0,1,-1,0.1,1,0.1,1,0,159,1,0,0.1421955124193838,0.8578044875805895,1
21,0,1,1,0.1,1,0.1,1,0,160,0,0,0.08086717798205759,0.9191328220179412,1
21,1,-1,1,0.1,1,-0.1,1,0,161,1,0,0.14254798472488703,0.8574520152751257,1
21,0,1,1,0.01,1,0.01,1,0,162,0,0,0.13037545051434396,0.8696245494856726,1
21,1,1,1,0.02,2,0.02,1,1,163,1,1,0.2894569148520661,0.7105430851479525,1
21,1,-1,1,0.01,2,-0.01,1,0,164,1,0,0.35537924917182556,0.644620750828184,1
21,1,1,1,0.02,2,0.02,1,1,165,1,1,0.3498930142840784,0.6501069857159023,1
21,1,1,-1,0.01,2,0.01,1,1,166,0,1,0.27562897214798954,0.7243710278519837,1
21,0,1,-1,0.05,2,0.05,1,0,167,1,0,0.38994039576459544,0.6100596042354129,1
21,0,1,-1,0.01,2,0.01,1,0,168,1,0,0.41595729102496665,0.5840427089750558,1
21,0,-1,-1,0.1,2,-0.1,1,1,169,1,1,0.3736793039289137,0.6263206960710823,1
21,0,-1,-1,0.01,2,-0.01,1,1,170,1,1,0.2661819034196354,0.7338180965803793,1
21,0,1,1,0.1,1,0.1,1,0,171,0,0,0.03709586660386529,0.9629041333961175,1
21,1,1,-1,0.1,1,0.1,1,1,172,0,1,0.01035636120207542,0.9896436387979273,1
21,1,1,-1,0.02,1,0.02,1,1,173,0,1,0.006106951142632476,0.9938930488573944,1
21,0,1,1,0.02,1,0.02,1,0,174,0,0,0.014570460678870462,0.9854295393211472,1
21,0,-1,-1,0.05,1,-0.05,1,1,175,1,1,0.0802129241282405,0.9197870758717662,1
21,0,1,-1,0.1,1,0.1,1,0,176,1,0,0.0911244716862443,0.9088755283137653,1
21,0,-1,1,0.05,1,-0.05,1,1,177,0,1,0.035962012340668426,0.964037987659357,1
21,0,-1,-1,0.05,1,-0.05,1,1,178,1,1,0.04425694766985729,0.955743052330137,1
