,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
13027,27,1,-1,1,0.01,2,-0.01,1,0,28,1,0,0.2969708336754574,0.7030291663245345,2
13028,27,1,-1,1,0.05,2,-0.05,1,0,29,1,0,0.3275736170771143,0.6724263829228819,2
13029,27,0,1,-1,0.1,2,0.1,1,0,30,1,0,0.3690068106429097,0.630993189357089,2
13030,27,1,1,1,0.1,2,0.1,1,1,31,1,1,0.4273830648739239,0.5726169351260835,2
13031,27,1,-1,-1,0.01,2,-0.01,1,0,32,0,0,0.4951895671914307,0.5048104328085835,2
13032,27,0,1,-1,0.05,2,0.05,1,0,33,1,0,0.433906174859069,0.5660938251409234,2
13033,27,0,-1,-1,0.1,2,-0.1,1,1,34,1,1,0.388935427815165,0.6110645721848433,2
13034,27,0,1,-1,0.1,2,0.1,1,0,35,1,0,0.350876426904352,0.6491235730956466,2
13035,27,0,1,-1,0.02,1,0.02,1,0,36,1,0,0.3273034620781955,0.6726965379218183,2
13036,27,0,-1,-1,0.1,1,-0.1,1,1,37,1,1,0.312129120652286,0.6878708793477135,2
13037,27,0,-1,-1,0.02,1,-0.02,1,1,38,1,1,0.3000892899419891,0.6999107100580119,2
13038,27,0,1,-1,0.02,1,0.02,1,0,39,1,0,0.2933287993882738,0.7066712006117222,2
13039,27,1,1,1,0.1,1,0.1,1,1,40,1,1,0.2931541808151332,0.706845819184864,2
13040,27,0,1,-1,0.1,1,0.1,1,0,41,1,0,0.2952403919642378,0.7047596080357537,2
13041,27,1,-1,1,0.02,1,-0.02,1,0,42,1,0,0.3082007157374221,0.6917992842625781,2
13042,27,1,-1,1,0.01,1,-0.01,1,0,43,1,0,0.3286578764087399,0.6713421235912461,2
13043,27,0,-1,-1,0.01,1,-0.01,1,1,44,1,1,0.357310405872291,0.6426895941277203,2
13044,27,0,1,-1,0.02,1,0.02,1,0,45,1,0,0.3948000125921272,0.6051999874078636,2
13045,27,0,-1,-1,0.01,1,-0.01,1,1,46,1,1,0.4446776174265335,0.5553223825734696,2
13046,27,0,-1,-1,0.02,1,-0.02,1,1,47,1,1,0.5081084087251723,0.4918915912748322,1
13047,27,1,1,1,0.1,1,0.1,1,1,48,1,1,0.5878681239147593,0.4121318760852506,1
13048,27,1,1,-1,0.02,1,0.02,1,1,49,0,1,0.683806404480019,0.3161935955199707,1
13049,27,0,1,-1,0.1,1,0.1,1,0,50,1,0,0.6560097415994961,0.3439902584005008,1
13050,27,1,1,1,0.02,1,0.02,1,1,51,1,1,0.6514023341829686,0.3485976658170219,1
13051,27,1,1,1,0.1,2,0.1,1,1,52,1,1,0.6635212853822482,0.3364787146177634,1
13052,27,1,-1,-1,0.05,2,-0.05,1,0,53,0,0,0.6901240995705272,0.3098759004294604,1
13053,27,0,-1,-1,0.1,2,-0.1,1,1,54,1,1,0.6026969020124386,0.3973030979875732,1
13054,27,0,-1,-1,0.05,2,-0.05,1,1,55,1,1,0.5312473032100706,0.4687526967899309,1
13055,27,0,-1,-1,0.02,2,-0.02,1,1,56,1,1,0.4747211443809143,0.5252788556190754,2
13056,27,0,-1,-1,0.1,2,-0.1,1,1,57,1,1,0.4317416743062802,0.5682583256937103,2
13057,27,1,-1,1,0.1,2,-0.1,1,0,58,1,0,0.3970372547279965,0.6029627452719895,2
13058,27,1,-1,1,0.05,2,-0.05,1,0,59,1,0,0.3784265382902432,0.6215734617097544,2
13059,27,0,-1,-1,0.01,2,-0.01,1,1,60,1,1,0.3715921779888297,0.6284078220111822,2
13060,27,0,1,-1,0.01,2,0.01,1,0,61,1,0,0.373258023626065,0.6267419763739436,2
13061,27,0,-1,-1,0.02,2,-0.02,1,1,62,1,1,0.3843995221957093,0.6156004778042851,2
13062,27,1,-1,1,0.05,2,-0.05,1,0,63,1,0,0.4042969354579329,0.595703064542068,2
13063,27,1,-1,1,0.01,2,-0.01,1,0,64,1,0,0.4375022878904621,0.5624977121095247,2
13064,27,1,1,1,0.05,1,0.05,1,1,65,1,1,0.4838357647893071,0.5161642352107053,2
13065,27,0,-1,-1,0.05,1,-0.05,1,1,66,1,1,0.5428267370355098,0.4571732629644786,1
13066,27,0,-1,-1,0.05,1,-0.05,1,1,67,1,1,0.6172961606017529,0.3827038393982341,1
13067,27,1,1,-1,0.05,1,0.05,1,1,68,0,1,0.7108051730179598,0.2891948269820487,1
13068,27,1,-1,1,0.02,2,-0.02,1,0,69,1,0,0.6820442106389494,0.3179557893610434,1
13069,27,0,-1,-1,0.1,2,-0.1,1,1,70,1,1,0.6727320964645703,0.3272679035354329,1
13070,27,0,1,-1,0.1,1,0.1,1,0,71,1,0,0.6778959343657529,0.3221040656342529,1
13071,27,0,-1,-1,0.02,1,-0.02,1,1,72,1,1,0.7066814668984058,0.293318533101591,1
13072,27,0,1,-1,0.01,1,0.01,1,0,73,1,0,0.7545954970379133,0.2454045029620943,1
13073,27,1,1,-1,0.05,1,0.05,1,1,74,0,1,0.8256242294824097,0.1743757705176041,1
13074,27,0,1,-1,0.05,1,0.05,1,0,75,1,0,0.8004475757564333,0.1995524242435577,1
13075,27,1,-1,1,0.1,1,-0.1,1,0,76,1,0,0.7976855014323037,0.2023144985676895,1
13076,27,0,-1,-1,0.01,1,-0.01,1,1,77,1,1,0.819610293682947,0.1803897063170553,1
13077,27,1,1,-1,0.1,1,0.1,1,1,78,0,1,0.8626247337388329,0.1373752662611634,1
13078,27,1,1,1,0.02,1,0.02,1,1,79,1,1,0.820460655605358,0.1795393443946281,1
13079,27,0,1,-1,0.02,1,0.02,1,0,80,1,0,0.7989923182769427,0.2010076817230661,1
13080,27,1,-1,1,0.02,1,-0.02,1,0,81,1,0,0.7985756330647173,0.2014243669352838,1
13081,27,0,-1,-1,0.05,2,-0.05,1,1,82,1,1,0.8191865643618949,0.1808134356381119,1
13082,27,1,-1,1,0.1,2,-0.1,1,0,83,1,0,0.8593887400953014,0.140611259904699,1
13083,27,1,1,-1,0.1,1,0.1,1,1,84,0,1,0.9283776309869484,0.0716223690130405,1
13084,27,1,1,1,0.02,1,0.02,1,1,85,1,1,0.9272046144698848,0.0727953855301237,1
13085,27,1,-1,-1,0.01,1,-0.01,1,0,86,0,0,0.9461068332944202,0.0538931667055862,1
13086,27,0,-1,-1,0.05,1,-0.05,1,1,87,1,1,0.9207137323758494,0.0792862676241582,1
13087,27,1,1,1,0.05,1,0.05,1,1,88,1,1,0.9149984101091636,0.0850015898908485,1
13088,27,1,1,-1,0.1,1,0.1,1,1,89,0,1,0.928687559039483,0.0713124409605128,1
13089,27,1,-1,1,0.05,1,-0.05,1,0,90,1,0,0.8805844647920414,0.1194155352079555,1
13090,27,1,1,1,0.02,1,0.02,1,1,91,1,1,0.8566087457612217,0.1433912542387776,1
13091,27,0,-1,-1,0.01,1,-0.01,1,1,92,1,1,0.8528562509486848,0.1471437490513053,1
13092,27,0,-1,-1,0.02,1,-0.02,1,1,93,1,1,0.8694423934949983,0.1305576065050151,1
13093,27,0,-1,-1,0.02,1,-0.02,1,1,94,1,1,0.9069164502687534,0.0930835497312341,1
13094,27,1,1,-1,0.01,1,0.01,1,1,95,0,1,0.9672066230399918,0.0327933769600023,1
13095,27,1,1,-1,0.05,1,0.05,1,1,96,0,1,0.9789144253936664,0.0210855746063285,1
13096,27,0,-1,-1,0.02,1,-0.02,1,1,97,1,1,0.966777265548156,0.0332227344518417,1
13097,27,1,1,-1,0.05,1,0.05,1,1,98,0,1,0.9738356965108976,0.0261643034890955,1
13098,27,1,1,-1,0.02,1,0.02,1,1,99,0,1,0.9516042774966236,0.0483957225033824,1
13099,27,0,1,-1,0.1,1,0.1,1,0,100,1,0,0.8508648578928946,0.1491351421071161,1
13100,27,1,-1,1,0.05,1,-0.05,1,0,101,1,0,0.7834443377119704,0.2165556622880426,1
13101,27,0,-1,-1,0.02,1,-0.02,1,1,102,1,1,0.7412824784097073,0.2587175215902902,1
13102,27,1,-1,1,0.02,2,-0.02,1,0,103,1,0,0.7186023518073101,0.2813976481926998,1
13103,27,0,-1,-1,0.01,1,-0.01,1,1,104,1,1,0.715876554519549,0.284123445480457,1
13104,27,1,1,-1,0.02,1,0.02,1,1,105,0,1,0.7316803529981031,0.2683196470019043,1
13105,27,1,1,1,0.05,2,0.05,1,1,106,1,1,0.625888102988595,0.3741118970113989,1
13106,27,0,1,-1,0.02,2,0.02,1,0,107,1,0,0.540436240402609,0.459563759597384,1
13107,27,1,1,1,0.01,2,0.01,1,1,108,1,1,0.4750173935354699,0.5249826064645378,2
13108,27,1,-1,1,0.05,2,-0.05,1,0,109,1,0,0.4242720959420563,0.5757279040579552,2
13109,27,0,-1,-1,0.01,2,-0.01,1,1,110,1,1,0.3886523040124349,0.6113476959875761,2
13110,27,1,-1,1,0.05,2,-0.05,1,0,111,1,0,0.3629352326552266,0.6370647673447797,2
13111,27,0,-1,-1,0.02,2,-0.02,1,1,112,1,1,0.3486191522991341,0.6513808477008624,2
13112,27,0,-1,-1,0.1,1,-0.1,1,1,113,1,1,0.341584843100865,0.6584151568991273,2
13113,27,0,-1,-1,0.01,1,-0.01,1,1,114,1,1,0.3387168463754986,0.6612831536245126,2
13114,27,1,-1,1,0.1,2,-0.1,1,0,115,1,0,0.3430512231437344,0.6569487768562688,2
13115,27,0,1,-1,0.01,2,0.01,1,0,116,1,0,0.3605405786598975,0.639459421340099,2
13116,27,1,1,1,0.02,2,0.02,1,1,117,1,1,0.3874095930821933,0.6125904069178052,2
13117,27,1,1,1,0.05,2,0.05,1,1,118,1,1,0.4237350398755726,0.5762649601244395,2
13118,27,1,1,1,0.02,2,0.02,1,1,119,1,1,0.4700403721080009,0.529959627891988,2
13119,27,1,1,-1,0.02,1,0.02,1,1,120,0,1,0.5299759579820728,0.4700240420179401,1
13120,27,0,1,-1,0.01,1,0.01,1,0,121,1,0,0.4586772730750843,0.5413227269249294,2
13121,27,1,1,1,0.02,1,0.02,1,1,122,1,1,0.4030664534873332,0.5969335465126682,2
13122,27,0,-1,-1,0.02,1,-0.02,1,1,123,1,1,0.3585751812954628,0.6414248187045484,2
13123,27,0,1,-1,0.02,1,0.02,1,0,124,1,0,0.3229141887453371,0.6770858112546536,2
13124,27,1,1,1,0.01,1,0.01,1,1,125,1,1,0.2960218527930116,0.7039781472069977,2
13125,27,0,-1,-1,0.05,1,-0.05,1,1,126,1,1,0.2750528057028396,0.7249471942971616,2
13126,27,0,-1,-1,0.01,1,-0.01,1,1,127,1,1,0.2574287251515356,0.7425712748484619,2
13127,27,0,1,-1,0.01,1,0.01,1,0,128,1,0,0.2437394550010175,0.7562605449989775,2
13128,27,0,-1,-1,0.05,1,-0.05,1,1,129,1,1,0.2340432733119308,0.765956726688061,2
13129,27,0,-1,-1,0.05,1,-0.05,1,1,130,1,1,0.2256524945011223,0.7743475054988644,2
13130,27,0,1,-1,0.01,1,0.01,1,0,131,1,0,0.218165870433496,0.7818341295665114,2
13131,27,1,-1,1,0.1,1,-0.1,1,0,132,1,0,0.2133164382290774,0.7866835617709313,2
13132,27,1,-1,1,0.05,1,-0.05,1,0,133,1,0,0.2149363333850652,0.7850636666149312,2
13133,27,1,-1,1,0.05,1,-0.05,1,0,134,1,0,0.2206774770151232,0.7793225229848759,2
13134,27,1,-1,1,0.01,2,-0.01,1,0,135,1,0,0.230905348914383,0.769094651085611,2
13135,27,1,1,1,0.02,2,0.02,1,1,136,1,1,0.244510434707265,0.7554895652927255,2
13136,27,1,-1,1,0.02,2,-0.02,1,0,137,1,0,0.2610619069326151,0.7389380930673909,2
13137,27,1,1,1,0.02,2,0.02,1,1,138,1,1,0.2830859455883052,0.716914054411701,2
13138,27,1,1,1,0.02,2,0.02,1,1,139,1,1,0.3100964743121776,0.6899035256878168,2
13139,27,0,1,-1,0.05,2,0.05,1,0,140,1,0,0.3434833012482508,0.656516698751754,2
13140,27,0,-1,-1,0.05,2,-0.05,1,1,141,1,1,0.388596511992941,0.6114034880070719,2
13141,27,1,1,1,0.01,2,0.01,1,1,142,1,1,0.4429418310942509,0.5570581689057381,2
13142,27,0,1,-1,0.01,2,0.01,1,0,143,1,0,0.5111533135270655,0.4888466864729341,1
13143,27,1,-1,1,0.01,2,-0.01,1,0,144,1,0,0.5980984892265478,0.4019015107734421,1
13144,27,1,-1,-1,0.01,2,-0.01,1,0,145,0,0,0.7086424666857548,0.2913575333142325,1
13145,27,1,1,1,0.05,2,0.05,1,1,146,1,1,0.6954529946031368,0.3045470053968597,1
13146,27,0,-1,-1,0.02,2,-0.02,1,1,147,1,1,0.6988719112192984,0.3011280887807149,1
13147,27,0,-1,-1,0.1,1,-0.1,1,1,148,1,1,0.7201836848060801,0.2798163151939276,1
13148,27,1,1,-1,0.1,1,0.1,1,1,149,0,1,0.7576344477217369,0.2423655522782742,1
13149,27,1,1,1,0.01,1,0.01,1,1,150,1,1,0.6804746232834856,0.3195253767165152,1
13150,27,1,-1,1,0.01,1,-0.01,1,0,151,1,0,0.6244805255755095,0.3755194744244882,1
13151,27,1,-1,1,0.05,1,-0.05,1,0,152,1,0,0.5876587115787049,0.4123412884212945,1
13152,27,1,1,1,0.1,1,0.1,1,1,153,1,1,0.5699958450040197,0.430004154995987,1
13153,27,1,1,1,0.1,1,0.1,1,1,154,1,1,0.5641558708201252,0.4358441291798779,1
13154,27,1,1,1,0.01,1,0.01,1,1,155,1,1,0.5698861701308034,0.4301138298692032,1
13155,27,1,1,1,0.01,1,0.01,1,1,156,1,1,0.5908029656563855,0.4091970343436152,1
13156,27,1,1,-1,0.02,1,0.02,1,1,157,0,1,0.6280116973092738,0.3719883026907277,1
13157,27,1,-1,1,0.02,1,-0.02,1,0,158,1,0,0.5375272725232594,0.4624727274767498,1
13158,27,0,1,-1,0.01,1,0.01,1,0,159,1,0,0.4674992682242322,0.5325007317757761,2
13159,27,1,1,1,0.05,1,0.05,1,1,160,1,1,0.4133300966509164,0.5866699033490936,2
13160,27,0,-1,-1,0.1,2,-0.1,1,1,161,1,1,0.3692326949335784,0.6307673050664344,2
13161,27,1,-1,1,0.02,2,-0.02,1,0,162,1,0,0.3313180528352778,0.6686819471647102,2
13162,27,1,1,1,0.1,2,0.1,1,1,163,1,1,0.3026363111274557,0.6973636888725572,2
13163,27,1,-1,1,0.05,2,-0.05,1,0,164,1,0,0.2770662851616643,0.7229337148383392,2
13164,27,0,1,-1,0.05,1,0.05,1,0,165,1,0,0.2592407441270651,0.7407592558729215,2
13165,27,0,1,-1,0.02,1,0.02,1,0,166,1,0,0.2480249184541557,0.7519750815458324,2
13166,27,0,1,-1,0.02,1,0.02,1,0,167,1,0,0.2413678486670097,0.7586321513329859,2
13167,27,1,1,1,0.05,1,0.05,1,1,168,1,1,0.2388855357487369,0.7611144642512615,2
13168,27,0,-1,-1,0.01,1,-0.01,1,1,169,1,1,0.2378631138332788,0.7621368861667294,2
13169,27,0,1,-1,0.02,1,0.02,1,0,170,1,0,0.2396373535000753,0.7603626464999202,2
13170,27,1,1,1,0.1,1,0.1,1,1,171,1,1,0.245495125211138,0.7545048747888639,2
13171,27,1,1,1,0.02,1,0.02,1,1,172,1,1,0.2516606994782595,0.7483393005217339,2
13172,27,0,1,-1,0.01,1,0.01,1,0,173,1,0,0.2609500752051033,0.7390499247949068,2
13173,27,0,-1,-1,0.1,1,-0.1,1,1,174,1,1,0.2750434591699417,0.7249565408300586,2
13174,27,1,1,1,0.05,2,0.05,1,1,175,1,1,0.2908100345528676,0.7091899654471202,2
13175,27,1,1,1,0.02,2,0.02,1,1,176,1,1,0.3105410578451218,0.6894589421548855,2
13176,27,0,1,-1,0.01,2,0.01,1,0,177,1,0,0.3363482630603073,0.6636517369396949,2
13177,27,0,-1,-1,0.02,2,-0.02,1,1,178,1,1,0.3709361564843151,0.6290638435156972,2
13178,27,1,-1,1,0.1,2,-0.1,1,0,179,1,0,0.4147714708480632,0.585228529151924,2
13179,27,1,1,1,0.1,2,0.1,1,1,180,1,1,0.4776932051145199,0.522306794885482,2
13180,27,1,1,1,0.01,2,0.01,1,1,181,1,1,0.5520600644556217,0.4479399355443684,1
13181,27,1,1,-1,0.1,1,0.1,1,1,182,0,1,0.6458289598432092,0.3541710401568014,1
13182,27,0,1,-1,0.1,1,0.1,1,0,183,1,0,0.605919658035183,0.3940803419648138,1
13183,27,0,-1,-1,0.05,1,-0.05,1,1,184,1,1,0.5887723019416193,0.4112276980583745,1
13184,27,1,-1,1,0.05,1,-0.05,1,0,185,1,0,0.5856546577123501,0.4143453422876529,1
13185,27,1,-1,1,0.01,1,-0.01,1,0,186,1,0,0.6009481242170381,0.3990518757829606,1
13186,27,1,-1,-1,0.01,1,-0.01,1,0,187,0,0,0.6335114925294163,0.36648850747058,1
13187,27,1,-1,1,0.02,1,-0.02,1,0,188,1,0,0.5412265064790912,0.4587734935209128,1
13188,27,1,1,1,0.1,1,0.1,1,1,189,1,1,0.4696873524700246,0.5303126475299851,2
13189,27,0,1,-1,0.02,1,0.02,1,0,190,1,0,0.40916468837797,0.5908353116220296,2
13190,27,1,-1,1,0.02,1,-0.02,1,0,191,1,0,0.3623338197222351,0.6376661802777543,2
13191,27,1,1,1,0.1,1,0.1,1,1,192,1,1,0.3264934067092907,0.6735065932907196,2
13192,27,1,-1,1,0.02,2,-0.02,1,0,193,1,0,0.2949323832248183,0.7050676167751813,2
13193,27,0,-1,-1,0.02,2,-0.02,1,1,194,1,1,0.2707615908283355,0.729238409171666,2
13194,27,1,1,1,0.01,2,0.01,1,1,195,1,1,0.2509425122092306,0.749057487790773,2
13195,27,1,1,1,0.02,2,0.02,1,1,196,1,1,0.2348321883190749,0.7651678116809294,2
13196,27,1,-1,1,0.02,1,-0.02,1,0,197,1,0,0.2212126953630399,0.7787873046369619,2
13197,27,0,-1,-1,0.05,1,-0.05,1,1,198,1,1,0.210897051567612,0.7891029484323923,2
13198,27,0,-1,-1,0.1,1,-0.1,1,1,199,1,1,0.2008296491895312,0.7991703508104764,2
13199,27,1,1,1,0.02,1,0.02,1,1,200,1,1,0.1891548710154466,0.8108451289845637,2
13200,27,0,1,-1,0.01,1,0.01,1,0,201,1,0,0.1776554165569402,0.822344583443058,2
13201,27,1,-1,1,0.1,1,-0.1,1,0,202,1,0,0.1667658058864242,0.8332341941135825,2
13202,27,0,1,-1,0.1,1,0.1,1,0,203,1,0,0.1596109497754921,0.8403890502245106,2
13203,27,0,1,-1,0.1,1,0.1,1,0,204,1,0,0.1556407661404623,0.8443592338595366,2
13204,27,0,1,-1,0.1,1,0.1,1,0,205,1,0,0.15455001797131,0.8454499820286908,2
13205,27,0,1,-1,0.05,2,0.05,1,0,206,1,0,0.1562548459959054,0.843745154004101,2
13206,27,0,1,-1,0.01,2,0.01,1,0,207,1,0,0.1587064735944206,0.8412935264055935,2
13207,27,0,1,-1,0.1,2,0.1,1,0,208,1,0,0.1605686465243694,0.8394313534756249,2
13208,27,0,-1,-1,0.05,2,-0.05,1,1,209,1,1,0.1656488098720664,0.8343511901279468,2
13209,27,1,-1,1,0.02,2,-0.02,1,0,210,1,0,0.1686581492708774,0.8313418507291297,2
13210,27,0,-1,-1,0.02,2,-0.02,1,1,211,1,1,0.1720091319572995,0.8279908680426882,2
13211,27,0,1,-1,0.02,2,0.02,1,0,212,1,0,0.1745137039735005,0.8254862960265086,2
13212,27,1,1,1,0.01,2,0.01,1,1,213,1,1,0.177688076394008,0.8223119236059789,2
13213,27,1,1,1,0.02,2,0.02,1,1,214,1,1,0.1806465923461935,0.8193534076538047,2
13214,27,0,-1,-1,0.02,2,-0.02,1,1,215,1,1,0.1832133382177279,0.8167866617822698,2
13215,27,1,-1,1,0.1,2,-0.1,1,0,216,1,0,0.1855203841488263,0.814479615851168,2
13216,27,1,-1,1,0.02,2,-0.02,1,0,217,1,0,0.1926610035139508,0.807338996486051,2
13217,27,1,1,1,0.1,2,0.1,1,1,218,1,1,0.2015319347138833,0.7984680652861242,2
13218,27,1,-1,1,0.05,2,-0.05,1,0,219,1,0,0.2087877776313348,0.7912122223686765,2
13219,27,1,1,1,0.1,2,0.1,1,1,220,1,1,0.2199201365814274,0.7800798634185768,2
13220,27,1,-1,1,0.01,2,-0.01,1,0,221,1,0,0.2303025497105045,0.7696974502894907,2
13221,27,1,-1,1,0.1,2,-0.1,1,0,222,1,0,0.2440361013871552,0.7559638986128434,2
13222,27,0,-1,-1,0.01,1,-0.01,1,1,223,1,1,0.266393622653638,0.7336063773463614,2
13223,27,0,-1,-1,0.05,1,-0.05,1,1,224,1,1,0.293416027653328,0.7065839723466606,2
13224,27,1,1,1,0.02,1,0.02,1,1,225,1,1,0.3249171758008557,0.6750828241991335,2
13225,27,0,-1,-1,0.02,1,-0.02,1,1,226,1,1,0.3636492033919408,0.6363507966080467,2
13226,27,1,-1,1,0.05,1,-0.05,1,0,227,1,0,0.4116050402181547,0.5883949597818356,2
13227,27,0,-1,-1,0.02,1,-0.02,1,1,228,1,1,0.4753310409834235,0.5246689590165876,2
13228,27,1,-1,1,0.05,1,-0.05,1,0,229,1,0,0.5543232754784667,0.445676724521529,1
13229,27,1,-1,-1,0.05,1,-0.05,1,0,230,0,0,0.6576904593848399,0.3423095406151673,1
13230,27,0,-1,-1,0.01,1,-0.01,1,1,231,1,1,0.6386754905562915,0.3613245094437068,1
13231,27,1,1,1,0.02,1,0.02,1,1,232,1,1,0.6365788721911233,0.3634211278088667,1
13232,27,0,-1,-1,0.01,1,-0.01,1,1,233,1,1,0.6508727610792147,0.3491272389207736,1
13233,27,0,-1,-1,0.1,1,-0.1,1,1,234,1,1,0.6827253482715129,0.3172746517285008,1
13234,27,1,1,-1,0.02,1,0.02,1,1,235,0,1,0.7302648755969425,0.2697351244030455,1
13235,27,0,-1,-1,0.02,1,-0.02,1,1,236,1,1,0.6673066393068086,0.3326933606931886,1
13236,27,1,1,1,0.02,1,0.02,1,1,237,1,1,0.6236043360027199,0.3763956639972718,1
13237,27,1,-1,1,0.1,1,-0.1,1,0,238,1,0,0.5969092937810581,0.4030907062189453,1
13238,27,1,1,1,0.01,2,0.01,1,1,239,1,1,0.5921021241695316,0.4078978758304792,1
13239,27,1,1,1,0.1,2,0.1,1,1,240,1,1,0.6029483283840993,0.3970516716158981,1
13240,27,1,1,1,0.1,2,0.1,1,1,241,1,1,0.6266414440543057,0.3733585559456942,1
13241,27,0,-1,-1,0.01,1,-0.01,1,1,242,1,1,0.6642063607670259,0.3357936392329824,1
13242,27,1,1,1,0.05,1,0.05,1,1,243,1,1,0.720974598113134,0.2790254018868527,1
13243,27,1,1,1,0.01,1,0.01,1,1,244,1,1,0.7979549525812987,0.2020450474187021,1
13244,27,1,1,-1,0.1,1,0.1,1,1,245,0,1,0.901029911450623,0.0989700885493747,1
13245,27,1,-1,1,0.01,1,-0.01,1,0,246,1,0,0.9085407944490004,0.0914592055510014,1
13246,27,1,1,-1,0.1,1,0.1,1,1,247,0,1,0.9373924605954572,0.0626075394045506,1
13247,27,1,-1,-1,0.01,1,-0.01,1,0,248,0,0,0.9120011701586518,0.0879988298413432,1
13248,27,1,-1,1,0.01,1,-0.01,1,0,249,1,0,0.7834906663711524,0.2165093336288419,1
13249,27,1,-1,1,0.1,1,-0.1,1,0,250,1,0,0.6849258079745785,0.3150741920254194,1
13250,27,1,-1,1,0.02,1,-0.02,1,0,251,1,0,0.6170212993807188,0.3829787006192739,1
13251,27,0,-1,-1,0.01,1,-0.01,1,1,252,1,1,0.5695599894720553,0.4304400105279416,1
13252,27,0,-1,-1,0.05,1,-0.05,1,1,253,1,1,0.5383451679194248,0.4616548320805847,1
13253,27,0,-1,-1,0.1,1,-0.1,1,1,254,1,1,0.5200754236503007,0.4799245763497033,1
13254,27,0,-1,-1,0.05,1,-0.05,1,1,255,1,1,0.5121641544503872,0.4878358455496185,1
13255,27,0,1,-1,0.1,1,0.1,1,0,256,1,0,0.5159779341077451,0.4840220658922606,1
13256,27,1,-1,1,0.02,1,-0.02,1,0,257,1,0,0.5394036809372027,0.460596319062792,1
13257,27,0,-1,-1,0.05,1,-0.05,1,1,258,1,1,0.5792624698606599,0.4207375301393435,1
13258,27,1,1,1,0.05,1,0.05,1,1,259,1,1,0.6343367833385827,0.3656632166614165,1
13259,27,1,1,1,0.1,1,0.1,1,1,260,1,1,0.7072602822114564,0.2927397177885302,1
13260,27,1,1,-1,0.1,1,0.1,1,1,261,0,1,0.7991988442399824,0.2008011557600252,1
13261,27,1,1,1,0.02,1,0.02,1,1,262,1,1,0.779572041752705,0.2204279582472997,1
13262,27,1,-1,1,0.01,1,-0.01,1,0,263,1,0,0.7792322030072678,0.2207677969927328,1
13263,27,1,-1,1,0.01,1,-0.01,1,0,264,1,0,0.7992935831414916,0.2007064168585196,1
13264,27,0,1,-1,0.1,1,0.1,1,0,265,1,0,0.8408787377208257,0.1591212622791735,1
13265,27,1,-1,-1,0.05,1,-0.05,1,0,266,0,0,0.9113880036213206,0.0886119963786702,1
13266,27,0,-1,-1,0.02,1,-0.02,1,1,267,1,1,0.9130666896119498,0.0869333103880634,1
13267,27,1,-1,1,0.02,1,-0.02,1,0,268,1,0,0.9350000413681718,0.0649999586318161,1
13268,27,1,1,-1,0.01,1,0.01,1,1,269,0,1,0.9794884544251083,0.0205115455748984,1
13269,27,1,1,-1,0.01,1,0.01,1,1,270,0,1,0.9897187087052411,0.010281291294748,1
13270,27,1,1,-1,0.01,1,0.01,1,1,271,0,1,0.988379794611584,0.0116202053884088,1
13271,27,0,1,-1,0.02,1,0.02,1,0,272,1,0,0.9725022249554638,0.0274977750445238,1
13272,27,1,1,-1,0.05,1,0.05,1,1,273,0,1,0.976287964858065,0.0237120351419249,1
13273,27,0,1,-1,0.01,1,0.01,1,0,274,1,0,0.9520263586405482,0.0479736413594562,1
13274,27,1,-1,-1,0.1,1,-0.1,1,0,275,0,0,0.9483059516302352,0.0516940483697606,1
13275,27,1,1,1,0.01,1,0.01,1,1,276,1,1,0.8987075984923006,0.1012924015076928,1
13276,27,1,1,1,0.1,1,0.1,1,1,277,1,1,0.8712752168780238,0.128724783121981,1
13277,27,0,-1,-1,0.05,1,-0.05,1,1,278,1,1,0.8622691405104116,0.137730859489589,1
13278,27,1,-1,1,0.1,1,-0.1,1,0,279,1,0,0.8724797330744308,0.1275202669255716,1
13279,27,1,1,-1,0.05,1,0.05,1,1,280,0,1,0.907908219952672,0.0920917800473151,1
13280,27,1,1,1,0.1,1,0.1,1,1,281,1,1,0.8777878929579562,0.1222121070420297,1
13281,27,1,-1,-1,0.02,1,-0.02,1,0,282,0,0,0.8662525330558745,0.1337474669441356,1
13282,27,1,-1,1,0.05,1,-0.05,1,0,283,1,0,0.7528006439124046,0.2471993560876076,1
13283,27,0,1,-1,0.02,1,0.02,1,0,284,1,0,0.6695526911711638,0.3304473088288241,1
13284,27,1,-1,1,0.01,1,-0.01,1,0,285,1,0,0.6093989739717013,0.3906010260282903,1
13285,27,0,-1,-1,0.05,1,-0.05,1,1,286,1,1,0.5683487880490848,0.4316512119509187,1
13286,27,0,-1,-1,0.02,1,-0.02,1,1,287,1,1,0.5414861070637215,0.4585138929362711,1
13287,27,1,1,1,0.1,1,0.1,1,1,288,1,1,0.5287312846165486,0.4712687153834627,1
13288,27,0,1,-1,0.02,1,0.02,1,0,289,1,0,0.5265296915497467,0.4734703084502567,1
13289,27,1,1,1,0.05,1,0.05,1,1,290,1,1,0.5395298215813332,0.4604701784186571,1
13290,27,1,1,1,0.01,1,0.01,1,1,291,1,1,0.5653469994416286,0.4346530005583696,1
13291,27,1,1,-1,0.1,1,0.1,1,1,292,0,1,0.6069807208051805,0.3930192791948085,1
